FID,OCEAN_REGION,COUNTRY,LOCATION,SITE_NAME,LATITUDE,LONGITUDE,DAY,MONTH,YEAR,MONTHS_SINCE_PEAK,MAX_DEPTH_m,DEPTH_RAW,SEVERITY_CODE,%_BLEACHED,%_BLEACHED_RAW,MORTALITY_CODE,%_MORTALITY,%_MORTALITY_RAW,SURVEY_TYPE,OTHER_DRIVERS,SOURCE,CITATION,COMMENTS,DATABASE_CODE,INTERNAL DATA -->,ENTRY_CODE,MAP_CODE,LAT_CORRECTED,LON_CORRECTED,LAND,QC_CODE,CRW DATA -->,CRW_ID,CRW REGION,CRW REG VIRTUAL STATION NAME,CRW REG VIRTUAL STATION #,MIDPOINT_OF_BLEACH_RANGE_%,MIDPOINT_OF_MORT_RANGE_%,CRW MORTALITY TIME ADJUST,CRW OBS TIMING,CRW DHW TO USE,CRW DAILY DHW,CRW ANNUAL MAX DHW,CRW DHW OFFSET,QA CODE,CRW ANN MAX DHW 2014,CRW ANN MAX DHW 2015,CRW ANN MAX DHW 2016,CRW ANN MAX DHW 2017,DATETIME,DHW,MAX_DHW,DATE_MAX_DHW,DAYS_FROM_MAX_DHW,MAX_ANNUAL_DHW,DATE_OF_MAX_DHW,IS_BEST_REPORT,spatial_cluster
29882,Indian Ocean,India,Gulf of Mannar,Site 2-Poovarasanpatti,9.157222222,78.7475,1,5,2016,,3,,Moderate,0.3594999999999999,35.95,1,0.0248,0.0248,In-situ,,"K Diraviya Raj, Suganthi Devadason Marine Research Institute, India, K Diraviya Raj, Suganthi Devadason Marine Research Institute, India, K Diraviya Raj, Suganthi Devadason Marine Research Institute, India diraviyam_raj@yahoo.co.in",,"Original dates given: April-June 2016, so the mid-point of this period was used as the date of the observation. % bleaching and % mortality estimates calculated taking the average of these values from three replicate transects at each site, and using hard coral values only.",4,,,,9.157222222,78.7475,No,AAAA,,ID_51,IM,Gulf of Mannar,62.0,,,0.0,0.0,4.58,4.58,8.18,0.0,1.0,0.37,0.81,8.18,,2016-05-01,4.58,,,-15,8.18,2016-05-16,True,India_main
29881,Indian Ocean,India,Gulf of Mannar,Site 1-Poovarasanpatti,9.159444444,78.75027778,1,5,2016,,3,,Moderate,0.3581,35.81,1,0.0355,0.0355,In-situ,,"K Diraviya Raj, Suganthi Devadason Marine Research Institute, India, K Diraviya Raj, Suganthi Devadason Marine Research Institute, India, K Diraviya Raj, Suganthi Devadason Marine Research Institute, India diraviyam_raj@yahoo.co.in",,"Original dates given: April-June 2016, so the mid-point of this period was used as the date of the observation. % bleaching and % mortality estimates calculated taking the average of these values from three replicate transects at each site, and using hard coral values only.",4,,,,9.159444444,78.75027778,No,AAAA,,ID_30,IM,Gulf of Mannar,62.0,,,0.0,0.0,4.96,4.96,8.54,0.0,1.0,0.37,0.83,8.54,,2016-05-01,4.96,,,-15,8.540000000000001,2016-05-16,True,India_main
29880,Indian Ocean,India,Gulf of Mannar,Site 3-Vilanguchalli,8.933055556,78.26361111,1,5,2016,,4.5,,Moderate,0.3561,35.61,0,0.0055,0.0055,In-situ,,"K Diraviya Raj, Suganthi Devadason Marine Research Institute, India, K Diraviya Raj, Suganthi Devadason Marine Research Institute, India, K Diraviya Raj, Suganthi Devadason Marine Research Institute, India diraviyam_raj@yahoo.co.in",,"Original dates given: April-June 2016, so the mid-point of this period was used as the date of the observation. % bleaching and % mortality estimates calculated taking the average of these values from three replicate transects at each site, and using hard coral values only.",4,,,,8.933055556,78.26361111,No,AAAA,,ID_81,IM,Gulf of Mannar,62.0,,,0.0,0.0,3.22,3.22,6.44,0.0,1.0,0.78,0.29,6.44,,2016-05-01,3.22,,,-15,6.44,2016-05-16,True,India_main
29879,Indian Ocean,India,Gulf of Mannar,Site 4-Poovarasanpatti,9.1525,78.75222222,1,5,2016,,3,,Moderate,0.3538,35.38,0,0.0023,0.0023,In-situ,,"K Diraviya Raj, Suganthi Devadason Marine Research Institute, India, K Diraviya Raj, Suganthi Devadason Marine Research Institute, India, K Diraviya Raj, Suganthi Devadason Marine Research Institute, India diraviyam_raj@yahoo.co.in",,"Original dates given: April-June 2016, so the mid-point of this period was used as the date of the observation. % bleaching and % mortality estimates calculated taking the average of these values from three replicate transects at each site, and using hard coral values only.",4,,,,9.1525,78.75222222,No,AAAA,,ID_93,IM,Gulf of Mannar,62.0,,,0.0,0.0,4.96,4.96,8.54,0.0,1.0,0.37,0.83,8.54,,2016-05-01,4.96,,,-15,8.540000000000001,2016-05-16,True,India_main
29878,Indian Ocean,India,Gulf of Mannar,Site 2-Vilanguchalli,8.932777778,78.26916667,1,5,2016,,4,,Moderate,0.3514,35.14,1,0.0254,0.0254,In-situ,,"K Diraviya Raj, Suganthi Devadason Marine Research Institute, India, K Diraviya Raj, Suganthi Devadason Marine Research Institute, India, K Diraviya Raj, Suganthi Devadason Marine Research Institute, India diraviyam_raj@yahoo.co.in",,"Original dates given: April-June 2016, so the mid-point of this period was used as the date of the observation. % bleaching and % mortality estimates calculated taking the average of these values from three replicate transects at each site, and using hard coral values only.",4,,,,8.932777778,78.26916667,No,AAAA,,ID_60,IM,Gulf of Mannar,62.0,,,0.0,0.0,3.22,3.22,6.44,0.0,1.0,0.78,0.29,6.44,,2016-05-01,3.22,,,-15,6.44,2016-05-16,True,India_main
29877,Indian Ocean,India,Gulf of Mannar,Site 4-Vilanguchalli,8.938611111,78.27388889,1,5,2016,,4,,Moderate,0.3279,32.79,1,0.0192,0.0192,In-situ,,"K Diraviya Raj, Suganthi Devadason Marine Research Institute, India, K Diraviya Raj, Suganthi Devadason Marine Research Institute, India, K Diraviya Raj, Suganthi Devadason Marine Research Institute, India diraviyam_raj@yahoo.co.in",,"Original dates given: April-June 2016, so the mid-point of this period was used as the date of the observation. % bleaching and % mortality estimates calculated taking the average of these values from three replicate transects at each site, and using hard coral values only.",4,,,,8.938611111,78.27388889,No,AAAA,,ID_102,IM,Gulf of Mannar,62.0,,,0.0,0.0,3.22,3.22,6.44,0.0,1.0,0.78,0.29,6.44,,2016-05-01,3.22,,,-15,6.44,2016-05-16,True,India_main
29874,Pacific Ocean,Australia,Ningaloo,Mandu 2,-22.08061,113.89336,1,5,2016,,1.5,,None,,<1,-1,,,In-situ,,"Shaun Wilson, Shaun Wilson, Shaun Wilson shaun.wilson@dbca.wa.gov.au",,85 colonies from eight 2m radius areas (100msq) ,4,,,,-22.08061,113.89336,No,AA,,AU_2456,AP,Ningaloo,100.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.59,0.19,0.0,,2016-05-01,0.0,,,0,0.0,2016-05-01,True,Australia_nonGBR
29914,Indian Ocean,India,Gulf of Mannar,Site 2-Thalaiyari,9.183611111,78.91527778,1,5,2016,,2,,Severe,0.5663,56.63,2,0.1143,0.1143,In-situ,,"K Diraviya Raj, Suganthi Devadason Marine Research Institute, India, K Diraviya Raj, Suganthi Devadason Marine Research Institute, India, K Diraviya Raj, Suganthi Devadason Marine Research Institute, India diraviyam_raj@yahoo.co.in",,"Original dates given: April-June 2016, so the mid-point of this period was used as the date of the observation. % bleaching and % mortality estimates calculated taking the average of these values from three replicate transects at each site, and using hard coral values only.",4,,,,9.183611111,78.91527778,No,AAAA,,ID_55,IM,Gulf of Mannar,62.0,,,0.0,0.0,5.53,5.53,9.27,0.0,1.0,0.52,0.5,9.27,,2016-05-01,5.53,,,-32,9.27,2016-06-02,True,India_main
29888,Indian Ocean,India,Gulf of Mannar,Site 3-Puluvinichalli,9.104444444,78.54138889,1,5,2016,,3.5,,Moderate,0.3962,39.62,1,0.0357,0.0357,In-situ,,"K Diraviya Raj, Suganthi Devadason Marine Research Institute, India, K Diraviya Raj, Suganthi Devadason Marine Research Institute, India, K Diraviya Raj, Suganthi Devadason Marine Research Institute, India diraviyam_raj@yahoo.co.in",,"Original dates given: April-June 2016, so the mid-point of this period was used as the date of the observation. % bleaching and % mortality estimates calculated taking the average of these values from three replicate transects at each site, and using hard coral values only.",4,,,,9.104444444,78.54138889,No,AAAA,,ID_74,IM,Gulf of Mannar,62.0,,,0.0,0.0,3.19,3.19,6.68,0.0,1.0,0.18,0.0,6.68,,2016-05-01,3.19,,,-15,6.68,2016-05-16,True,India_main
29889,Indian Ocean,India,Gulf of Mannar,Site 2-Puluvinichalli,9.102777778,78.54222222,1,5,2016,,3.5,,Moderate,0.4058,40.58,1,0.0225,0.0225,In-situ,,"K Diraviya Raj, Suganthi Devadason Marine Research Institute, India, K Diraviya Raj, Suganthi Devadason Marine Research Institute, India, K Diraviya Raj, Suganthi Devadason Marine Research Institute, India diraviyam_raj@yahoo.co.in",,"Original dates given: April-June 2016, so the mid-point of this period was used as the date of the observation. % bleaching and % mortality estimates calculated taking the average of these values from three replicate transects at each site, and using hard coral values only.",4,,,,9.102777778,78.54222222,No,AAAA,,ID_53,IM,Gulf of Mannar,62.0,,,0.0,0.0,3.19,3.19,6.68,0.0,1.0,0.18,0.0,6.68,,2016-05-01,3.19,,,-15,6.68,2016-05-16,True,India_main
29891,Indian Ocean,India,Gulf of Mannar,Site 1-Puluvinichalli,9.101388889,78.54055556,1,5,2016,,4,,Moderate,0.4107,41.07,1,0.0238,0.0238,In-situ,,"K Diraviya Raj, Suganthi Devadason Marine Research Institute, India, K Diraviya Raj, Suganthi Devadason Marine Research Institute, India, K Diraviya Raj, Suganthi Devadason Marine Research Institute, India diraviyam_raj@yahoo.co.in",,"Original dates given: April-June 2016, so the mid-point of this period was used as the date of the observation. % bleaching and % mortality estimates calculated taking the average of these values from three replicate transects at each site, and using hard coral values only.",4,,,,9.101388889,78.54055556,No,AAAA,,ID_32,IM,Gulf of Mannar,62.0,,,0.0,0.0,3.19,3.19,6.68,0.0,1.0,0.18,0.0,6.68,,2016-05-01,3.19,,,-15,6.68,2016-05-16,True,India_main
29890,Indian Ocean,India,Gulf of Mannar,Site 2-Pullivasal,9.2475,79.19638889,1,5,2016,,2,,Moderate,0.4075,40.75,1,0.0627,0.0627,In-situ,,"K Diraviya Raj, Suganthi Devadason Marine Research Institute, India, K Diraviya Raj, Suganthi Devadason Marine Research Institute, India, K Diraviya Raj, Suganthi Devadason Marine Research Institute, India diraviyam_raj@yahoo.co.in",,"Original dates given: April-June 2016, so the mid-point of this period was used as the date of the observation. % bleaching and % mortality estimates calculated taking the average of these values from three replicate transects at each site, and using hard coral values only.",4,,,,9.2475,79.19638889,No,AAAA,,ID_52,IM,Gulf of Mannar,62.0,,,0.0,0.0,4.94,4.94,8.52,0.0,1.0,0.32,0.0,8.52,,2016-05-01,4.94,,,-32,8.52,2016-06-02,True,India_main
29911,Indian Ocean,India,Gulf of Mannar,Site 1-Manoli,9.218888889,79.13638889,1,5,2016,,3,,Severe,0.5448,54.48,1,0.0579,0.0579,In-situ,,"K Diraviya Raj, Suganthi Devadason Marine Research Institute, India, K Diraviya Raj, Suganthi Devadason Marine Research Institute, India, K Diraviya Raj, Suganthi Devadason Marine Research Institute, India diraviyam_raj@yahoo.co.in",,"Original dates given: April-June 2016, so the mid-point of this period was used as the date of the observation. % bleaching and % mortality estimates calculated taking the average of these values from three replicate transects at each site, and using hard coral values only.",4,,,,9.218888889,79.13638889,No,AAAA,,ID_25,IM,Gulf of Mannar,62.0,,,0.0,0.0,5.13,5.13,8.72,0.0,1.0,0.47,0.14,8.72,,2016-05-01,4.99,,,-32,8.57,2016-06-02,True,India_main
29910,Indian Ocean,India,Gulf of Mannar,Site 4-Valai,9.181388889,78.93805556,1,5,2016,,2,,Severe,0.5421,54.21,1,0.0137,0.0137,In-situ,,"K Diraviya Raj, Suganthi Devadason Marine Research Institute, India, K Diraviya Raj, Suganthi Devadason Marine Research Institute, India, K Diraviya Raj, Suganthi Devadason Marine Research Institute, India diraviyam_raj@yahoo.co.in",,"Original dates given: April-June 2016, so the mid-point of this period was used as the date of the observation. % bleaching and % mortality estimates calculated taking the average of these values from three replicate transects at each site, and using hard coral values only.",4,,,,9.181388889,78.93805556,No,AAAA,,ID_100,IM,Gulf of Mannar,62.0,,,0.0,0.0,5.53,5.53,9.27,0.0,1.0,0.52,0.5,9.27,,2016-05-01,5.53,,,-32,9.27,2016-06-02,True,India_main
29909,Indian Ocean,India,Gulf of Mannar,Site 3-Kariyachalli,8.951944444,78.25861111,1,5,2016,,3.5,,Severe,0.5417,54.16999999999999,1,0.0161,0.0161,In-situ,,"K Diraviya Raj, Suganthi Devadason Marine Research Institute, India, K Diraviya Raj, Suganthi Devadason Marine Research Institute, India, K Diraviya Raj, Suganthi Devadason Marine Research Institute, India diraviyam_raj@yahoo.co.in",,"Original dates given: April-June 2016, so the mid-point of this period was used as the date of the observation. % bleaching and % mortality estimates calculated taking the average of these values from three replicate transects at each site, and using hard coral values only.",4,,,,8.951944444,78.25861111,No,AAAA,,ID_64,IM,Gulf of Mannar,62.0,,,0.0,0.0,3.38,3.38,6.63,0.0,1.0,0.79,0.29,6.63,,2016-05-01,3.38,,,-15,6.63,2016-05-16,True,India_main
29908,Indian Ocean,India,Gulf of Mannar,Site 2-Valai,9.185,78.93722222,1,5,2016,,2,,Severe,0.5383,53.83,1,0.0294,0.0294,In-situ,,"K Diraviya Raj, Suganthi Devadason Marine Research Institute, India, K Diraviya Raj, Suganthi Devadason Marine Research Institute, India, K Diraviya Raj, Suganthi Devadason Marine Research Institute, India diraviyam_raj@yahoo.co.in",,"Original dates given: April-June 2016, so the mid-point of this period was used as the date of the observation. % bleaching and % mortality estimates calculated taking the average of these values from three replicate transects at each site, and using hard coral values only.",4,,,,9.185,78.93722222,No,AAAA,,ID_58,IM,Gulf of Mannar,62.0,,,0.0,0.0,5.53,5.53,9.27,0.0,1.0,0.52,0.5,9.27,,2016-05-01,5.53,,,-32,9.27,2016-06-02,True,India_main
29907,Indian Ocean,India,Gulf of Mannar,Site 3-Valai,9.182222222,78.93666667,1,5,2016,,2.5,,Severe,0.532,53.2,1,0.0235,0.0235,In-situ,,"K Diraviya Raj, Suganthi Devadason Marine Research Institute, India, K Diraviya Raj, Suganthi Devadason Marine Research Institute, India, K Diraviya Raj, Suganthi Devadason Marine Research Institute, India diraviyam_raj@yahoo.co.in",,"Original dates given: April-June 2016, so the mid-point of this period was used as the date of the observation. % bleaching and % mortality estimates calculated taking the average of these values from three replicate transects at each site, and using hard coral values only.",4,,,,9.182222222,78.93666667,No,AAAA,,ID_79,IM,Gulf of Mannar,62.0,,,0.0,0.0,5.53,5.53,9.27,0.0,1.0,0.52,0.5,9.27,,2016-05-01,5.53,,,-32,9.27,2016-06-02,True,India_main
29912,Indian Ocean,India,Gulf of Mannar,Site 4-Kariyachalli,8.948888889,78.25555556,1,5,2016,,3,,Severe,0.5528,55.27999999999999,0,0.0032,0.0032,In-situ,,"K Diraviya Raj, Suganthi Devadason Marine Research Institute, India, K Diraviya Raj, Suganthi Devadason Marine Research Institute, India, K Diraviya Raj, Suganthi Devadason Marine Research Institute, India diraviyam_raj@yahoo.co.in",,"Original dates given: April-June 2016, so the mid-point of this period was used as the date of the observation. % bleaching and % mortality estimates calculated taking the average of these values from three replicate transects at each site, and using hard coral values only.",4,,,,8.948888889,78.25555556,No,AAAA,,ID_85,IM,Gulf of Mannar,62.0,,,0.0,0.0,3.22,3.22,6.44,0.0,1.0,0.78,0.29,6.44,,2016-05-01,3.22,,,-15,6.44,2016-05-16,True,India_main
29906,Indian Ocean,India,Gulf of Mannar,Site 2-Manoli,9.220277778,79.13083333,1,5,2016,,2,,Severe,0.5314,53.14,1,0.0975,0.0975,In-situ,,"K Diraviya Raj, Suganthi Devadason Marine Research Institute, India, K Diraviya Raj, Suganthi Devadason Marine Research Institute, India, K Diraviya Raj, Suganthi Devadason Marine Research Institute, India diraviyam_raj@yahoo.co.in",,"Original dates given: April-June 2016, so the mid-point of this period was used as the date of the observation. % bleaching and % mortality estimates calculated taking the average of these values from three replicate transects at each site, and using hard coral values only.",4,,,,9.220277778,79.13083333,No,AAAA,,ID_46,IM,Gulf of Mannar,62.0,,,0.0,0.0,5.13,5.13,8.72,0.0,1.0,0.47,0.14,8.72,,2016-05-01,4.99,,,-32,8.57,2016-06-02,True,India_main
29904,Indian Ocean,India,Gulf of Mannar,Site 1-Kariyachalli,8.9525,78.25,1,5,2016,,3,,Severe,0.5077,50.77,0,0.0082,0.0082,In-situ,,"K Diraviya Raj, Suganthi Devadason Marine Research Institute, India, K Diraviya Raj, Suganthi Devadason Marine Research Institute, India, K Diraviya Raj, Suganthi Devadason Marine Research Institute, India diraviyam_raj@yahoo.co.in",,"Original dates given: April-June 2016, so the mid-point of this period was used as the date of the observation. % bleaching and % mortality estimates calculated taking the average of these values from three replicate transects at each site, and using hard coral values only.",4,,,,8.9525,78.25,No,AAAA,,ID_22,IM,Gulf of Mannar,62.0,,,0.0,0.0,3.38,3.38,6.63,0.0,1.0,0.79,0.29,6.63,,2016-05-01,3.38,,,-15,6.63,2016-05-16,True,India_main
29903,Indian Ocean,India,Gulf of Mannar,Site 4-Manoli,9.201666667,79.13166667,1,5,2016,,3,,Severe,0.5014,50.13999999999999,1,0.08439999999999999,0.08439999999999999,In-situ,,"K Diraviya Raj, Suganthi Devadason Marine Research Institute, India, K Diraviya Raj, Suganthi Devadason Marine Research Institute, India, K Diraviya Raj, Suganthi Devadason Marine Research Institute, India diraviyam_raj@yahoo.co.in",,"Original dates given: April-June 2016, so the mid-point of this period was used as the date of the observation. % bleaching and % mortality estimates calculated taking the average of these values from three replicate transects at each site, and using hard coral values only.",4,,,,9.201666667,79.13166667,No,AAAA,,ID_88,IM,Gulf of Mannar,62.0,,,0.0,0.0,5.13,5.13,8.72,0.0,1.0,0.47,0.14,8.72,,2016-05-01,4.99,,,-32,8.57,2016-06-02,True,India_main
29905,Indian Ocean,India,Gulf of Mannar,Site 1-Valai,9.186111111,78.93888889,1,5,2016,,2,,Severe,0.5245,52.45,1,0.0304,0.0304,In-situ,,"K Diraviya Raj, Suganthi Devadason Marine Research Institute, India, K Diraviya Raj, Suganthi Devadason Marine Research Institute, India, K Diraviya Raj, Suganthi Devadason Marine Research Institute, India diraviyam_raj@yahoo.co.in",,"Original dates given: April-June 2016, so the mid-point of this period was used as the date of the observation. % bleaching and % mortality estimates calculated taking the average of these values from three replicate transects at each site, and using hard coral values only.",4,,,,9.186111111,78.93888889,No,AAAA,,ID_37,IM,Gulf of Mannar,62.0,,,0.0,0.0,5.53,5.53,9.27,0.0,1.0,0.52,0.5,9.27,,2016-05-01,5.53,,,-32,9.27,2016-06-02,True,India_main
29901,Indian Ocean,India,Gulf of Mannar,Site 1-Valimunai,9.154722222,78.72888889,1,5,2016,,2.5,,Moderate,0.4847,48.47,0,0.0077,0.0077,In-situ,,"K Diraviya Raj, Suganthi Devadason Marine Research Institute, India, K Diraviya Raj, Suganthi Devadason Marine Research Institute, India, K Diraviya Raj, Suganthi Devadason Marine Research Institute, India diraviyam_raj@yahoo.co.in",,"Original dates given: April-June 2016, so the mid-point of this period was used as the date of the observation. % bleaching and % mortality estimates calculated taking the average of these values from three replicate transects at each site, and using hard coral values only.",4,,,,9.154722222,78.72888889,No,AAAA,,ID_38,IM,Gulf of Mannar,62.0,,,0.0,0.0,4.58,4.58,8.18,0.0,1.0,0.37,0.81,8.18,,2016-05-01,4.58,,,-15,8.18,2016-05-16,True,India_main
